shop_id,city_name,location_id,per_pay,score,comment_cnt,shop_level,cate_1_name,cate_2_name,cate_3_name,count_user_pay_2016_10_07,count_user_pay_2016_10_08
67,25,297,7,1,2,0,0,5,16,64.0,55.0
68,15,490,3,0,0,1,1,9,1,54.0,68.0
69,25,422,14,3,1,0,2,11,1,106.0,116.0
70,23,667,15,4,2,2,0,3,11,78.0,45.0
71,23,761,9,3,2,1,0,3,4,120.0,140.0
72,15,552,17,4,0,1,1,1,1,486.0,498.0
73,31,780,16,0,0,0,1,1,1,100.0,100.0
74,8,898,12,1,1,0,0,4,18,93.0,101.0
75,20,1104,1,4,1,0,0,0,2,29.0,43.0
76,13,687,19,3,1,0,0,3,4,62.0,49.0
77,9,429,17,1,2,0,0,0,19,139.0,105.0
78,8,699,8,1,1,0,0,4,8,52.0,51.0
79,8,1033,15,2,3,1,0,4,8,39.0,98.0
80,32,874,17,0,0,0,1,1,1,51.0,58.0
81,8,943,3,3,0,0,0,2,3,83.0,120.0
82,15,47,6,1,4,1,0,6,20,67.0,115.0
83,33,180,12,3,5,1,0,4,5,136.0,88.0
84,8,697,11,3,3,0,0,3,4,384.0,154.0
85,31,138,12,3,5,2,0,4,5,77.0,71.0
86,24,910,19,3,0,1,1,1,1,164.0,119.0
87,14,122,5,2,1,0,0,4,8,17.0,123.0
88,18,665,13,3,13,2,0,4,5,426.0,385.0
89,16,754,17,4,0,1,1,1,1,58.0,32.0
90,8,507,15,3,6,2,0,3,4,309.0,222.0
91,14,930,18,0,0,0,1,1,1,115.0,79.0
92,24,818,19,4,0,1,1,1,1,167.0,123.0
93,10,813,5,0,1,0,0,4,8,106.0,172.0
94,10,79,10,3,1,0,0,3,21,101.0,149.0
95,20,682,4,3,1,0,0,5,16,63.0,81.0
96,12,65,1,3,2,0,0,5,16,116.0,112.0
97,34,240,4,3,0,0,0,2,3,154.0,167.0
98,15,587,12,1,1,1,0,4,8,79.0,96.0
99,35,692,5,4,1,0,0,2,3,0.0,1.0
100,25,215,8,3,13,2,0,4,5,252.0,375.0
101,18,585,5,3,3,0,0,12,22,82.0,95.0
102,4,914,13,0,0,0,1,1,1,114.0,107.0
103,23,977,4,1,1,0,0,5,6,66.0,93.0
104,14,939,13,2,5,2,0,4,5,58.0,107.0
105,31,15,14,3,7,2,0,4,5,99.0,83.0
106,15,309,2,4,0,0,1,9,1,51.0,95.0
107,4,1093,7,3,3,0,0,0,2,106.0,57.0
108,8,1010,8,2,3,2,0,4,5,112.0,96.0
109,32,622,11,0,0,0,1,9,1,108.0,90.0
110,23,982,7,0,0,1,1,9,1,102.0,158.0
111,23,430,9,3,3,2,0,0,0,61.0,72.0
112,36,204,18,3,0,1,1,1,1,147.0,129.0
113,13,1107,1,0,0,0,1,1,1,73.0,129.0
114,8,134,9,3,15,2,0,4,5,377.0,437.0
115,4,89,6,2,6,0,0,4,8,371.0,422.0
116,4,386,2,0,0,0,1,1,1,35.0,339.0
117,4,523,20,0,3,2,0,6,23,229.0,146.0
118,23,652,8,2,0,0,0,4,8,37.0,83.0
119,37,1087,10,3,2,2,0,4,5,60.0,51.0
120,4,1111,14,0,0,0,1,1,1,268.0,292.0
121,8,406,8,3,3,2,0,4,8,55.0,47.0
122,8,572,16,3,1,0,0,4,18,50.0,49.0
123,23,114,10,2,3,0,0,2,3,144.0,113.0
124,4,1094,17,3,0,1,1,1,1,379.0,400.0
125,5,877,11,4,3,2,0,4,5,79.0,60.0
126,24,112,5,3,0,0,0,5,6,90.0,85.0
127,12,317,13,1,3,1,0,4,5,110.0,71.0
128,18,665,20,2,1,2,0,10,12,62.0,35.0
129,9,46,20,4,0,1,1,1,1,210.0,193.0
130,25,130,18,4,0,1,1,1,1,264.0,330.0
131,12,917,15,4,3,0,0,2,3,68.0,58.0
132,38,768,13,3,2,0,0,4,5,65.0,59.0
133,15,494,10,2,2,0,0,4,8,53.0,89.0
134,9,764,1,3,1,0,0,5,6,250.0,335.0
135,8,828,7,4,4,0,0,0,2,171.0,162.0
136,12,510,10,3,3,2,0,3,4,106.0,61.0
137,9,436,15,3,1,0,0,3,4,62.0,73.0
138,8,642,16,1,4,0,0,5,16,187.0,227.0
139,8,244,12,3,4,1,0,4,5,89.0,65.0
140,23,1043,5,0,0,1,1,9,1,72.0,251.0
141,23,658,17,0,0,0,1,1,1,51.0,41.0
142,4,789,2,0,0,1,1,9,1,228.0,406.0
143,23,476,3,2,2,0,0,4,8,108.0,116.0
144,8,1054,5,4,2,0,0,0,2,157.0,90.0
145,39,988,15,2,5,2,0,4,5,58.0,58.0
146,14,1075,19,0,0,1,1,1,1,650.0,370.0
147,15,552,3,2,0,1,1,9,1,107.0,127.0
148,12,737,5,0,0,0,1,9,1,56.0,67.0
149,13,955,3,2,4,0,0,5,6,177.0,118.0
150,13,1080,12,4,2,0,0,0,0,98.0,33.0
151,8,809,9,2,3,1,0,4,5,68.0,84.0
152,12,557,16,3,1,2,0,2,24,56.0,53.0
153,40,515,17,0,0,1,1,1,1,83.0,74.0
154,14,330,1,1,0,0,0,2,24,0.0,83.0
155,41,635,7,3,7,2,0,4,5,151.0,119.0
156,42,334,18,0,0,0,1,1,1,156.0,143.0
157,23,1154,14,3,7,2,0,4,5,98.0,74.0
158,18,840,8,3,2,0,0,2,3,57.0,76.0
159,32,595,15,3,6,2,0,4,5,76.0,48.0
160,8,153,2,4,0,1,1,9,1,99.0,296.0
161,25,832,5,2,2,0,0,5,6,79.0,80.0
162,15,343,2,3,0,0,1,9,1,86.0,74.0
163,4,778,17,4,0,0,1,1,1,91.0,86.0
164,12,435,1,3,1,0,0,8,25,101.0,136.0
165,25,680,6,4,1,0,0,0,0,44.0,106.0
166,23,632,19,3,4,0,0,10,26,111.0,47.0
167,9,252,1,4,5,0,0,5,6,94.0,119.0
168,4,672,10,0,0,0,1,1,1,83.0,88.0
169,25,434,20,3,5,0,0,6,27,165.0,70.0
170,3,43,18,4,0,1,1,1,1,77.0,62.0
171,8,709,8,3,7,2,0,4,5,201.0,189.0
172,23,1005,19,4,0,1,1,1,1,264.0,191.0
173,25,66,16,0,0,1,1,1,1,136.0,175.0
174,18,936,2,4,3,0,0,2,3,127.0,207.0
175,12,435,18,4,0,1,1,1,1,120.0,77.0
176,43,385,6,3,3,0,0,0,2,102.0,73.0
177,8,415,11,3,5,2,0,4,5,121.0,82.0
178,8,630,16,0,0,0,1,1,1,123.0,95.0
179,44,1136,10,3,3,2,0,4,8,76.0,50.0
180,31,729,16,0,0,0,1,1,1,279.0,232.0
181,45,529,14,2,6,2,0,4,5,88.0,74.0
182,46,455,11,3,2,2,0,4,5,49.0,44.0
183,23,42,9,3,12,2,0,4,5,56.0,173.0
184,23,464,17,2,2,0,0,6,28,70.0,73.0
185,15,522,9,2,3,0,0,2,29,91.0,118.0
186,31,504,13,3,9,2,0,4,5,152.0,146.0
187,42,83,8,2,5,2,0,4,5,80.0,66.0
188,31,990,9,4,3,2,0,0,0,88.0,85.0
189,33,984,17,0,0,1,1,1,1,603.0,507.0
190,10,734,14,1,4,2,0,4,5,68.0,59.0
191,10,531,7,3,4,1,0,4,5,34.0,64.0
192,26,858,14,2,4,2,0,4,5,73.0,25.0
193,11,1070,13,3,9,2,0,4,5,163.0,124.0
194,8,1032,5,3,1,0,0,0,2,22.0,34.0
195,7,98,19,1,4,2,0,10,12,93.0,55.0
196,10,407,15,1,3,2,0,4,5,129.0,55.0
197,6,1063,9,3,2,0,0,3,4,65.0,53.0
198,25,399,8,1,1,0,0,4,8,54.0,110.0
199,31,1034,15,0,0,0,1,1,1,174.0,176.0
200,8,478,16,1,9,2,0,4,5,228.0,161.0
201,25,1053,4,3,0,0,0,5,6,74.0,35.0
202,13,1107,1,2,1,0,0,2,3,122.0,138.0
203,8,356,18,0,0,1,1,1,1,518.0,386.0
204,47,738,10,3,3,2,0,4,5,79.0,82.0
205,4,280,9,4,2,1,0,3,11,90.0,92.0
206,48,353,20,1,1,2,0,6,20,74.0,34.0
207,23,396,17,3,5,2,0,6,15,113.0,61.0
208,23,580,17,0,0,0,1,1,1,94.0,94.0
209,43,743,11,3,3,2,0,0,0,66.0,59.0
210,12,788,14,3,7,2,0,5,6,156.0,119.0
211,10,966,12,2,9,2,0,4,5,74.0,85.0
212,29,995,20,1,1,0,0,6,23,77.0,51.0
213,18,1058,1,4,2,0,0,2,3,28.0,71.0
214,10,1109,20,1,1,2,0,6,23,60.0,46.0
215,23,77,4,3,7,0,0,0,2,208.0,151.0
216,23,376,14,4,3,2,0,3,11,38.0,49.0
217,4,1092,13,3,20,2,0,4,5,405.0,422.0
218,23,1043,2,0,0,1,1,1,1,6.0,46.0
219,18,236,11,3,1,0,0,2,3,40.0,49.0
220,4,378,20,3,2,0,0,6,15,28.0,83.0
221,12,259,13,3,2,0,0,3,4,97.0,90.0
222,2,774,14,0,1,1,0,2,24,35.0,24.0
223,12,198,20,3,6,0,0,7,9,116.0,86.0
224,18,442,2,2,0,1,1,9,1,17.0,85.0
225,9,58,9,0,1,0,0,4,8,77.0,84.0
226,15,928,5,2,7,0,0,4,8,140.0,181.0
227,11,708,6,3,3,0,0,0,0,127.0,66.0
228,25,221,13,4,0,1,1,1,1,36.0,68.0
229,47,881,9,3,3,2,0,4,5,78.0,66.0
230,14,607,14,0,0,0,1,1,1,64.0,47.0
231,25,212,17,4,0,1,1,1,1,63.0,78.0
232,18,841,5,3,0,1,1,9,1,58.0,51.0
233,4,264,11,3,6,1,0,3,4,394.0,231.0
234,49,374,5,0,2,0,0,4,8,169.0,134.0
235,49,775,5,4,6,0,0,0,2,159.0,122.0
236,31,63,9,2,2,2,0,4,8,57.0,76.0
237,48,1137,10,3,1,0,0,3,4,47.0,49.0
238,23,42,20,2,3,0,0,4,8,38.0,46.0
239,50,265,16,3,6,2,0,4,5,93.0,85.0
240,8,544,9,3,10,2,0,4,5,175.0,253.0
241,8,924,11,3,2,2,0,3,4,85.0,91.0
242,9,58,13,3,2,0,0,2,3,54.0,74.0
243,51,202,18,0,0,1,1,1,1,363.0,281.0
244,15,44,2,3,2,0,0,0,2,133.0,187.0
245,6,219,6,4,2,0,0,2,24,78.0,149.0
246,12,324,6,2,1,0,0,5,6,58.0,23.0
247,12,198,20,3,1,0,3,13,1,147.0,149.0
248,8,1019,10,3,0,1,0,3,4,70.0,64.0
249,9,166,16,3,1,0,0,4,8,82.0,114.0
250,12,831,20,1,2,0,0,12,22,71.0,52.0
251,23,94,6,3,2,0,0,4,8,44.0,89.0
252,10,491,13,3,7,2,0,4,5,139.0,152.0
253,23,1150,20,3,3,0,0,6,30,119.0,66.0
254,13,1107,1,4,1,0,0,0,2,84.0,51.0
255,23,538,11,2,1,0,0,4,8,54.0,90.0
256,48,76,18,3,0,1,1,1,1,262.0,194.0
257,23,129,6,0,0,0,1,9,1,66.0,77.0
258,52,159,12,3,8,2,0,4,5,205.0,102.0
259,31,685,10,3,3,2,0,0,0,64.0,64.0
260,32,923,15,2,6,2,0,4,5,53.0,38.0
261,48,1137,15,2,8,2,0,4,5,110.0,112.0
262,9,150,9,3,3,0,0,5,6,69.0,82.0
263,4,1091,10,0,0,1,1,9,1,123.0,138.0
264,4,521,8,3,3,0,0,2,3,95.0,119.0
265,53,394,7,2,3,2,0,4,8,128.0,110.0
266,35,128,13,3,5,2,0,4,5,43.0,43.0
267,32,267,6,0,1,0,0,4,8,68.0,109.0
268,10,531,3,3,0,0,1,9,1,49.0,94.0
269,8,365,9,1,1,0,0,4,8,67.0,102.0
270,15,928,5,3,10,0,0,4,8,113.0,87.0
271,15,488,5,0,1,0,0,4,18,39.0,61.0
272,4,280,1,4,3,0,0,3,4,288.0,440.0
273,20,934,13,3,9,2,0,4,5,119.0,93.0
274,10,733,7,2,4,2,0,4,8,64.0,52.0
275,15,8,4,3,2,0,0,2,3,440.0,516.0
276,8,168,19,0,0,1,1,1,1,158.0,129.0
277,8,1054,20,3,2,2,0,6,27,92.0,31.0
278,15,343,8,3,14,2,0,4,5,348.0,273.0
279,15,228,13,0,8,0,0,4,5,607.0,423.0
280,12,812,15,3,2,0,0,0,0,46.0,56.0
281,31,276,13,3,10,2,0,4,5,173.0,169.0
282,4,378,3,3,0,1,1,9,1,107.0,257.0
283,5,227,20,4,9,0,0,6,30,101.0,69.0
284,8,924,9,3,0,0,0,0,0,54.0,31.0
285,4,629,14,2,11,2,0,4,8,283.0,210.0
286,18,837,1,2,1,0,0,6,23,167.0,440.0
287,31,276,15,3,13,2,0,4,5,212.0,184.0
288,8,906,18,3,2,1,0,10,12,83.0,49.0
289,10,1078,9,3,2,0,0,4,8,59.0,61.0
290,18,141,6,4,0,1,1,9,1,46.0,58.0
291,8,255,11,3,1,0,0,4,18,68.0,114.0
292,15,57,3,0,0,0,1,9,1,94.0,152.0
293,14,122,17,3,0,1,1,1,1,226.0,161.0
294,25,680,8,3,3,0,0,8,25,109.0,112.0
295,2,848,1,3,3,0,0,0,2,84.0,70.0
296,24,845,18,0,0,1,1,1,1,531.0,381.0
297,53,104,2,2,2,0,0,2,3,205.0,256.0
298,11,1020,19,0,0,1,1,1,1,514.0,379.0
299,4,884,8,3,6,2,0,4,8,242.0,191.0
300,4,72,11,3,1,0,0,2,3,77.0,62.0
301,16,486,3,1,0,1,1,9,1,67.0,44.0
302,12,209,1,0,0,0,0,4,8,182.0,183.0
303,11,708,15,3,5,2,0,4,5,77.0,41.0
304,18,969,15,3,15,2,0,4,5,189.0,223.0
305,15,439,8,3,7,2,0,4,5,126.0,109.0
306,10,847,3,0,2,0,0,4,8,83.0,462.0
307,6,1082,14,3,4,2,0,4,5,88.0,45.0
308,4,789,12,4,0,0,0,5,13,37.0,100.0
309,17,645,6,3,2,0,0,4,8,91.0,162.0
310,10,576,17,0,0,1,1,1,1,219.0,177.0
311,23,880,5,3,5,2,0,4,8,29.0,116.0
312,44,1149,7,2,5,2,0,4,8,118.0,94.0
313,10,983,2,0,3,0,0,4,8,0.0,541.0
314,25,399,15,4,2,0,0,0,31,79.0,106.0
315,8,453,11,3,7,2,0,4,5,130.0,161.0
316,4,681,2,4,2,0,0,0,2,84.0,165.0
317,31,902,5,2,1,0,0,5,6,79.0,65.0
318,25,680,18,3,4,0,0,6,20,172.0,141.0
319,8,640,1,3,2,0,0,5,16,148.0,153.0
320,49,337,13,2,19,2,0,4,5,294.0,194.0
321,4,258,10,1,1,0,0,4,8,140.0,102.0
322,47,82,3,1,0,0,1,9,1,61.0,81.0
323,25,680,11,3,10,2,0,4,5,147.0,160.0
324,4,181,10,3,3,0,0,2,3,47.0,117.0
325,3,30,8,4,6,2,0,4,5,61.0,80.0
326,35,929,20,3,2,0,0,7,32,67.0,87.0
327,8,924,17,2,1,1,0,5,16,61.0,62.0
328,4,146,12,4,5,2,0,3,11,127.0,123.0
329,17,940,5,3,0,1,1,9,1,98.0,77.0
330,25,680,18,3,1,0,0,10,26,106.0,36.0
331,12,277,1,0,1,0,0,4,8,0.0,387.0
332,54,785,12,3,7,2,0,4,5,111.0,100.0
333,8,609,12,3,1,1,0,3,11,93.0,89.0
334,4,827,2,3,1,0,0,2,3,106.0,148.0
335,15,47,5,2,7,2,0,4,8,88.0,164.0
336,8,478,19,1,4,0,0,7,32,216.0,180.0
337,47,559,10,2,8,2,0,4,5,80.0,89.0
338,8,1013,19,2,0,1,1,1,1,793.0,420.0
339,20,38,17,4,3,0,0,0,19,134.0,116.0
340,4,760,18,4,1,0,0,2,3,56.0,65.0
341,9,133,14,3,11,2,0,4,5,216.0,168.0
342,25,680,2,4,2,0,0,5,6,79.0,98.0
343,47,536,9,3,5,2,0,4,5,74.0,93.0
344,15,711,8,3,8,2,0,4,5,158.0,160.0
345,55,432,14,3,6,2,0,4,5,55.0,71.0
346,18,837,3,4,0,1,1,9,1,186.0,212.0
347,56,604,7,3,3,2,0,4,5,60.0,53.0
348,23,540,19,4,0,1,1,1,1,392.0,323.0
349,49,599,12,0,0,0,1,1,1,83.0,86.0
350,23,113,6,0,0,1,1,9,1,41.0,200.0
351,25,215,6,3,2,0,0,3,4,37.0,98.0
352,23,139,2,0,0,0,1,9,1,1.0,225.0
353,23,538,15,4,1,0,0,5,6,47.0,51.0
354,18,1014,14,0,0,0,1,1,1,52.0,62.0
355,25,172,7,3,2,0,0,5,6,22.0,61.0
356,15,67,11,2,9,2,0,4,5,146.0,158.0
357,25,96,6,0,0,0,1,1,1,55.0,55.0
358,8,642,11,3,4,2,0,4,5,107.0,121.0
359,29,187,13,3,8,2,0,4,5,126.0,157.0
360,3,612,18,3,0,1,1,1,1,231.0,153.0
361,25,399,4,2,2,0,0,4,8,98.0,175.0
362,20,69,3,3,5,1,0,4,8,114.0,142.0
363,12,277,9,4,0,1,1,1,1,80.0,69.0
364,47,82,20,0,4,0,0,6,23,136.0,89.0
365,15,577,13,2,4,2,0,4,5,57.0,53.0
366,43,390,3,2,1,0,0,2,29,0.0,95.0
367,8,1119,16,1,1,0,3,13,1,80.0,89.0
368,12,209,1,0,0,0,0,4,8,136.0,298.0
369,48,484,10,3,6,2,0,4,5,122.0,133.0
370,8,809,8,3,8,2,0,0,0,335.0,141.0
371,21,1035,20,0,0,0,1,1,1,256.0,209.0
372,33,1050,19,0,0,0,1,1,1,54.0,52.0
373,57,783,11,3,2,2,0,4,5,65.0,24.0
374,12,290,1,4,2,0,0,0,2,64.0,34.0
375,58,320,16,2,3,2,0,5,6,85.0,76.0
376,17,869,13,3,3,2,0,4,5,41.0,29.0
377,14,1075,3,4,0,1,1,9,1,103.0,86.0
378,25,669,10,3,4,2,0,4,8,215.0,180.0
379,4,523,20,1,2,0,0,6,20,73.0,31.0
380,6,426,14,3,13,2,0,4,5,223.0,223.0
381,4,303,16,2,1,2,0,2,3,52.0,91.0
382,4,849,15,3,3,2,0,2,3,46.0,89.0
383,4,897,5,4,3,0,0,4,8,68.0,99.0
384,8,642,19,2,1,0,0,6,20,28.0,47.0
385,14,578,13,1,2,1,0,4,5,58.0,30.0
386,8,781,10,3,7,2,0,4,5,146.0,128.0
387,4,1091,13,3,2,0,0,4,5,70.0,71.0
388,23,1038,13,3,3,0,0,3,4,123.0,82.0
389,8,779,5,3,0,0,0,4,8,75.0,91.0
390,23,534,4,3,3,0,0,0,2,78.0,49.0
391,8,1036,15,2,9,2,0,4,5,320.0,246.0
392,23,160,6,0,0,1,1,9,1,98.0,280.0
393,10,1052,18,2,0,1,1,1,1,490.0,520.0
394,59,689,2,3,4,0,0,0,2,133.0,137.0
395,8,662,10,3,6,2,0,4,5,146.0,205.0
396,4,1120,16,4,3,0,0,10,33,74.0,103.0
397,8,356,15,3,2,1,0,3,4,206.0,142.0
398,23,376,9,3,3,2,0,4,5,67.0,77.0
399,43,743,16,3,11,2,0,4,5,162.0,105.0
400,21,965,15,0,0,0,1,1,1,62.0,64.0
401,53,811,14,1,0,0,0,2,24,64.0,88.0
402,8,679,8,3,6,2,0,0,0,163.0,209.0
403,24,730,20,2,5,0,0,6,15,142.0,103.0
404,8,191,13,3,7,2,0,4,5,205.0,180.0
405,24,732,4,2,0,0,1,9,1,66.0,126.0
406,4,485,2,3,1,0,0,4,8,126.0,133.0
407,8,976,12,3,6,2,0,3,4,127.0,169.0
408,57,666,20,0,0,1,1,1,1,354.0,288.0
409,12,1027,10,0,0,1,1,1,1,85.0,89.0
410,18,100,2,3,1,0,0,0,2,85.0,64.0
411,25,399,5,3,1,0,0,5,6,19.0,13.0
412,15,29,15,2,1,0,0,6,27,24.0,56.0
413,23,574,12,2,4,0,0,4,8,127.0,186.0
414,14,702,19,4,0,1,1,1,1,499.0,400.0
415,8,924,5,1,0,0,0,5,16,33.0,51.0
416,10,1052,19,3,3,0,0,10,12,98.0,69.0
417,60,1056,13,4,4,2,0,4,5,41.0,18.0
418,43,570,14,3,9,2,0,4,5,119.0,124.0
419,15,686,16,3,2,2,0,4,5,50.0,23.0
420,15,327,3,4,0,1,1,9,1,63.0,116.0
421,6,214,20,1,2,2,0,12,22,77.0,43.0
422,53,1012,16,3,6,1,0,2,3,91.0,114.0
423,12,1128,4,3,3,0,0,0,2,106.0,74.0
424,15,465,16,1,0,1,1,1,1,90.0,71.0
425,8,809,19,3,4,0,0,6,27,130.0,94.0
426,8,229,16,2,2,0,0,5,6,170.0,140.0
427,8,642,20,3,2,0,0,10,26,54.0,86.0
428,13,1103,2,2,1,0,0,0,0,61.0,111.0
429,61,6,14,3,4,2,0,4,5,55.0,39.0
430,10,195,5,0,0,0,1,9,1,97.0,99.0
431,26,913,9,2,5,2,0,4,5,61.0,66.0
432,35,952,16,3,2,0,0,0,0,79.0,19.0
433,10,733,10,2,0,1,1,1,1,64.0,97.0
434,12,269,20,1,0,0,0,6,34,53.0,35.0
435,49,99,19,0,0,1,1,1,1,525.0,334.0
436,12,608,8,3,9,2,0,4,5,453.0,373.0
437,10,562,8,0,1,0,0,4,8,65.0,59.0
438,4,1120,12,3,0,0,2,11,1,88.0,76.0
439,32,45,12,1,2,0,0,6,23,114.0,106.0
440,4,131,6,0,0,0,1,9,1,60.0,64.0
441,8,427,19,3,0,1,1,1,1,260.0,246.0
442,3,1123,11,3,8,2,0,4,5,79.0,71.0
443,8,1061,13,2,1,0,0,7,9,85.0,68.0
444,33,177,15,3,1,0,0,2,3,56.0,76.0
445,12,37,7,2,1,0,0,10,33,155.0,131.0
446,62,482,18,4,0,1,1,1,1,56.0,45.0
447,15,552,5,1,5,2,0,4,8,101.0,231.0
448,23,916,6,0,0,1,1,9,1,56.0,175.0
449,18,1129,17,3,1,0,0,0,17,79.0,33.0
450,33,782,14,0,0,0,1,1,1,58.0,69.0
451,4,405,20,4,6,2,0,7,14,151.0,110.0
452,4,756,7,0,0,0,1,1,1,206.0,211.0
453,8,830,15,3,2,0,0,4,18,55.0,86.0
454,15,1124,2,4,0,0,1,9,1,63.0,93.0
455,4,264,17,3,6,2,0,2,3,113.0,112.0
456,15,257,7,2,5,2,0,4,5,55.0,75.0
457,4,250,7,3,1,0,0,10,26,71.0,45.0
458,20,767,14,2,8,2,0,4,5,270.0,156.0
459,25,673,20,1,2,0,0,10,35,31.0,3.0
460,4,261,4,2,2,0,0,6,28,69.0,237.0
461,23,86,15,3,0,1,0,3,4,36.0,53.0
462,20,23,8,3,4,2,0,4,5,90.0,72.0
463,12,861,16,0,0,0,1,1,1,100.0,147.0
464,23,696,10,3,4,2,0,4,5,79.0,84.0
465,8,346,19,3,0,1,1,1,1,0.0,302.0
466,12,1007,18,3,3,0,0,0,0,135.0,68.0
467,21,965,17,0,0,1,1,1,1,103.0,100.0
468,15,757,13,3,7,2,0,4,5,59.0,56.0
469,23,696,5,3,1,0,0,4,8,47.0,66.0
470,8,639,6,4,1,0,0,5,6,86.0,52.0
471,25,399,10,3,1,0,0,2,36,76.0,116.0
472,25,377,9,4,12,2,0,4,5,477.0,409.0
473,23,916,5,2,0,0,0,4,8,37.0,80.0
474,4,797,6,3,0,0,0,2,3,24.0,30.0
475,15,155,16,3,0,1,1,1,1,156.0,113.0
476,4,378,9,3,1,0,0,5,6,13.0,93.0
477,4,287,11,2,1,0,0,5,16,73.0,95.0
478,10,810,14,3,2,2,0,2,3,55.0,51.0
479,23,727,16,0,0,0,1,1,1,96.0,66.0
480,36,664,15,2,4,2,0,4,5,146.0,69.0
481,12,776,9,4,0,1,1,1,1,96.0,64.0
482,63,925,15,3,7,2,0,4,5,119.0,78.0
483,15,473,4,4,0,0,1,9,1,60.0,52.0
484,25,796,20,4,2,0,0,2,24,78.0,72.0
485,4,181,12,1,2,0,0,2,3,101.0,124.0
486,31,398,4,0,0,0,1,9,1,59.0,81.0
487,8,453,15,3,1,2,0,2,3,61.0,65.0
488,23,1141,10,0,0,0,1,1,1,70.0,81.0
489,18,1029,4,0,0,1,1,9,1,57.0,65.0
490,1,451,16,4,1,0,0,0,17,47.0,23.0
491,23,94,18,0,0,1,1,1,1,284.0,290.0
